2025-06-01 10:16:36,770 [INFO] apscheduler.executors.default: Job "assign_florist_task (trigger: interval[0:05:00], next run at: 2025-06-01 10:21:36 +06)" executed successfully
2025-06-01 10:16:36,773 [INFO] core.tasks: Найдено 0 заказов для назначения курьерам
2025-06-01 10:16:36,773 [INFO] core.tasks: Нет заказов для назначения курьерам.
2025-06-01 10:16:36,775 [INFO] apscheduler.executors.default: Job "assign_courier_task (trigger: interval[0:05:00], next run at: 2025-06-01 10:21:36 +06)" executed successfully
2025-06-01 10:16:36,800 [DEBUG] apscheduler.scheduler: Next wakeup is due at 2025-06-01 10:21:36.747278+06:00 (in 299.947299 seconds)
2025-06-01 10:16:39,230 [INFO] core.tasks: === Начало выполнения assign_florist_task ===
2025-06-01 10:16:39,234 [INFO] core.tasks: Найдено 0 заказов для назначения флористам
2025-06-01 10:16:39,234 [INFO] core.tasks: Текущее время: 2025-06-01 04:16:39.231111+00:00, мин. порог: 2025-06-01 04:46:39.231111+00:00, макс. порог: 2025-06-01 07:46:39.231111+00:00
2025-06-01 10:16:39,237 [INFO] core.tasks: Нет заказов для назначения флористов.
2025-06-01 10:16:39,238 [INFO] core.tasks: === Начало выполнения assign_courier_task ===
2025-06-01 10:16:39,241 [INFO] core.tasks: Найдено 0 заказов для назначения курьерам
2025-06-01 10:16:39,242 [INFO] core.tasks: Нет заказов для назначения курьерам.
2025-06-01 10:17:39,242 [INFO] core.tasks: === Начало выполнения assign_florist_task ===
2025-06-01 10:17:39,247 [INFO] core.tasks: Найдено 0 заказов для назначения флористам
2025-06-01 10:17:39,248 [INFO] core.tasks: Текущее время: 2025-06-01 04:17:39.243412+00:00, мин. порог: 2025-06-01 04:47:39.243412+00:00, макс. порог: 2025-06-01 07:47:39.243412+00:00
2025-06-01 10:17:39,252 [INFO] core.tasks: Нет заказов для назначения флористов.
2025-06-01 10:17:39,252 [INFO] core.tasks: === Начало выполнения assign_courier_task ===
2025-06-01 10:17:39,255 [INFO] core.tasks: Найдено 0 заказов для назначения курьерам
2025-06-01 10:17:39,256 [INFO] core.tasks: Нет заказов для назначения курьерам.
2025-06-01 10:18:39,258 [INFO] core.tasks: === Начало выполнения assign_florist_task ===
2025-06-01 10:18:39,272 [INFO] core.tasks: Найдено 0 заказов для назначения флористам
2025-06-01 10:18:39,273 [INFO] core.tasks: Текущее время: 2025-06-01 04:18:39.265969+00:00, мин. порог: 2025-06-01 04:48:39.265969+00:00, макс. порог: 2025-06-01 07:48:39.265969+00:00
2025-06-01 10:18:39,281 [INFO] core.tasks: Нет заказов для назначения флористов.
2025-06-01 10:18:39,281 [INFO] core.tasks: === Начало выполнения assign_courier_task ===
2025-06-01 10:18:39,288 [INFO] core.tasks: Найдено 0 заказов для назначения курьерам
2025-06-01 10:18:39,289 [INFO] core.tasks: Нет заказов для назначения курьерам.
2025-06-01 10:18:40,020 [INFO] apscheduler.scheduler: Adding job tentatively -- it will be properly scheduled when the scheduler starts
2025-06-01 10:18:40,020 [INFO] apscheduler.scheduler: Adding job tentatively -- it will be properly scheduled when the scheduler starts
2025-06-01 10:18:40,076 [INFO] apscheduler.scheduler: Added job "assign_florist_task" to job store "default"
2025-06-01 10:18:40,090 [INFO] apscheduler.scheduler: Added job "assign_courier_task" to job store "default"
2025-06-01 10:18:40,091 [INFO] apscheduler.scheduler: Scheduler started
2025-06-01 10:18:40,092 [DEBUG] apscheduler.scheduler: Looking for jobs to run
2025-06-01 10:18:40,131 [DEBUG] apscheduler.scheduler: Next wakeup is due at 2025-06-01 10:23:40.019535+06:00 (in 299.887852 seconds)
2025-06-01 10:18:40,147 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-06-01 10:19:10,404 [ERROR] django.request: Internal Server Error: /orders/2/
Traceback (most recent call last):
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/core/handlers/exception.py", line 55, in inner
    response = get_response(request)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/core/handlers/base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/contrib/auth/decorators.py", line 59, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "/home/baibolot/flower_shop_project/orders/views.py", line 190, in order_detail
    return render(request, "orders/order_detail.html", context)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/shortcuts.py", line 25, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/loader.py", line 15, in get_template
    return engine.get_template(template_name)
           ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/backends/django.py", line 79, in get_template
    return Template(self.engine.get_template(template_name), self)
                    ~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/engine.py", line 177, in get_template
    template, origin = self.find_template(template_name)
                       ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/engine.py", line 159, in find_template
    template = loader.get_template(name, skip=skip)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/loaders/cached.py", line 57, in get_template
    template = super().get_template(template_name, skip)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/loaders/base.py", line 28, in get_template
    return Template(
        contents,
    ...<2 lines>...
        self.engine,
    )
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 154, in __init__
    self.nodelist = self.compile_nodelist()
                    ~~~~~~~~~~~~~~~~~~~~~^^
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 196, in compile_nodelist
    nodelist = parser.parse()
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 518, in parse
    raise self.error(token, e)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 516, in parse
    compiled_result = compile_func(self, token)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/loader_tags.py", line 299, in do_extends
    nodelist = parser.parse()
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 518, in parse
    raise self.error(token, e)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 516, in parse
    compiled_result = compile_func(self, token)
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/loader_tags.py", line 234, in do_block
    nodelist = parser.parse(("endblock",))
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 523, in parse
    self.unclosed_block_tag(parse_until)
    ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^
  File "/home/baibolot/flower_shop_project/.venv/lib/python3.13/site-packages/django/template/base.py", line 590, in unclosed_block_tag
    raise self.error(token, msg)
django.template.exceptions.TemplateSyntaxError: Unclosed tag on line 352: 'block'. Looking for one of: endblock.
2025-06-01 10:19:10,418 [ERROR] django.server: "GET /orders/2/ HTTP/1.1" 500 199608
2025-06-01 10:19:39,290 [INFO] core.tasks: === Начало выполнения assign_florist_task ===
2025-06-01 10:19:39,295 [INFO] core.tasks: Найдено 0 заказов для назначения флористам
2025-06-01 10:19:39,295 [INFO] core.tasks: Текущее время: 2025-06-01 04:19:39.291421+00:00, мин. порог: 2025-06-01 04:49:39.291421+00:00, макс. порог: 2025-06-01 07:49:39.291421+00:00
2025-06-01 10:19:39,299 [INFO] core.tasks: Нет заказов для назначения флористов.
2025-06-01 10:19:39,300 [INFO] core.tasks: === Начало выполнения assign_courier_task ===
2025-06-01 10:19:39,303 [INFO] core.tasks: Найдено 0 заказов для назначения курьерам
2025-06-01 10:19:39,303 [INFO] core.tasks: Нет заказов для назначения курьерам.
2025-06-01 10:20:39,304 [INFO] core.tasks: === Начало выполнения assign_florist_task ===
2025-06-01 10:20:39,311 [INFO] core.tasks: Найдено 0 заказов для назначения флористам
2025-06-01 10:20:39,313 [INFO] core.tasks: Текущее время: 2025-06-01 04:20:39.305962+00:00, мин. порог: 2025-06-01 04:50:39.305962+00:00, макс. порог: 2025-06-01 07:50:39.305962+00:00
2025-06-01 10:20:39,318 [INFO] core.tasks: Нет заказов для назначения флористов.
2025-06-01 10:20:39,322 [INFO] core.tasks: === Начало выполнения assign_courier_task ===
2025-06-01 10:20:39,331 [INFO] core.tasks: Найдено 0 заказов для назначения курьерам
2025-06-01 10:20:39,333 [INFO] core.tasks: Нет заказов для назначения курьерам.
2025-06-01 10:21:24,952 [INFO] django.server: "GET /orders/2/ HTTP/1.1" 200 36717
2025-06-01 10:21:25,104 [INFO] django.server: "GET /media/ribbons/%D0%9E%D1%80%D0%B3%D0%B0%D0%BD%D0%B7%D0%B0%20%D0%B1%D0%B5%D0%BB%D0%B0%D1%8F HTTP/1.1" 304 0
2025-06-01 10:21:25,105 [INFO] django.server: "GET /media/wrappers/%D0%9F%D1%80%D0%BE%D0%B7%D1%80%D0%B0%D1%87%D0%BD%D0%B0%D1%8F%20%D0%BF%D0%BB%D0%B5%D0%BD%D0%BA%D0%B0.jpeg HTTP/1.1" 304 0
2025-06-01 10:21:25,254 [INFO] django.server: "GET /media/bouquets/%D0%92%D0%B5%D1%81%D0%B5%D0%BD%D0%BD%D0%B5%D0%B5%20%D0%BD%D0%B0%D1%81%D1%82%D1%80%D0%BE%D0%B5%D0%BD%D0%B8%D0%B5.jpg HTTP/1.1" 304 0
2025-06-01 10:21:25,283 [INFO] django.server: "GET /media/flowers/%D0%9A%D1%80%D0%B0%D1%81%D0%BD%D1%8B%D0%B9%20%D1%82%D1%8E%D0%BB%D1%8C%D0%BF%D0%B0%D0%BD.jpg HTTP/1.1" 200 151843
2025-06-01 10:21:25,299 [INFO] django.server: "GET /media/flowers/%D0%A1%D0%B8%D0%BD%D0%B8%D0%B9%20%D0%B8%D1%80%D0%B8%D1%81.jpg HTTP/1.1" 200 45772
2025-06-01 10:21:25,561 [WARNING] django.request: Not Found: /favicon.ico
2025-06-01 10:21:39,335 [INFO] core.tasks: === Начало выполнения assign_florist_task ===
2025-06-01 10:21:39,339 [INFO] core.tasks: Найдено 0 заказов для назначения флористам
2025-06-01 10:21:39,339 [INFO] core.tasks: Текущее время: 2025-06-01 04:21:39.335898+00:00, мин. порог: 2025-06-01 04:51:39.335898+00:00, макс. порог: 2025-06-01 07:51:39.335898+00:00
2025-06-01 10:21:39,343 [INFO] core.tasks: Нет заказов для назначения флористов.
2025-06-01 10:21:39,344 [INFO] core.tasks: === Начало выполнения assign_courier_task ===
2025-06-01 10:21:39,347 [INFO] core.tasks: Найдено 0 заказов для назначения курьерам
2025-06-01 10:21:39,347 [INFO] core.tasks: Нет заказов для назначения курьерам.
2025-06-01 10:22:39,348 [INFO] core.tasks: === Начало выполнения assign_florist_task ===
2025-06-01 10:22:39,352 [INFO] core.tasks: Найдено 0 заказов для назначения флористам
2025-06-01 10:22:39,352 [INFO] core.tasks: Текущее время: 2025-06-01 04:22:39.348847+00:00, мин. порог: 2025-06-01 04:52:39.348847+00:00, макс. порог: 2025-06-01 07:52:39.348847+00:00
2025-06-01 10:22:39,355 [INFO] core.tasks: Нет заказов для назначения флористов.
2025-06-01 10:22:39,355 [INFO] core.tasks: === Начало выполнения assign_courier_task ===
2025-06-01 10:22:39,359 [INFO] core.tasks: Найдено 0 заказов для назначения курьерам
2025-06-01 10:22:39,359 [INFO] core.tasks: Нет заказов для назначения курьерам.
2025-06-01 10:23:39,359 [INFO] core.tasks: === Начало выполнения assign_florist_task ===
2025-06-01 10:23:39,364 [INFO] core.tasks: Найдено 0 заказов для назначения флористам
2025-06-01 10:23:39,364 [INFO] core.tasks: Текущее время: 2025-06-01 04:23:39.360403+00:00, мин. порог: 2025-06-01 04:53:39.360403+00:00, макс. порог: 2025-06-01 07:53:39.360403+00:00
2025-06-01 10:23:39,367 [INFO] core.tasks: Нет заказов для назначения флористов.
2025-06-01 10:23:39,368 [INFO] core.tasks: === Начало выполнения assign_courier_task ===
2025-06-01 10:23:39,372 [INFO] core.tasks: Найдено 0 заказов для назначения курьерам
2025-06-01 10:23:39,373 [INFO] core.tasks: Нет заказов для назначения курьерам.
2025-06-01 10:23:40,020 [DEBUG] apscheduler.scheduler: Looking for jobs to run
2025-06-01 10:23:40,025 [INFO] apscheduler.executors.default: Running job "assign_florist_task (trigger: interval[0:05:00], next run at: 2025-06-01 10:23:40 +06)" (scheduled at 2025-06-01 10:23:40.019535+06:00)
2025-06-01 10:23:40,027 [INFO] core.tasks: === Начало выполнения assign_florist_task ===
2025-06-01 10:23:40,040 [INFO] apscheduler.executors.default: Running job "assign_courier_task (trigger: interval[0:05:00], next run at: 2025-06-01 10:23:40 +06)" (scheduled at 2025-06-01 10:23:40.020658+06:00)
2025-06-01 10:23:40,041 [INFO] core.tasks: === Начало выполнения assign_courier_task ===
2025-06-01 10:23:40,053 [INFO] core.tasks: Найдено 0 заказов для назначения флористам
2025-06-01 10:23:40,056 [INFO] core.tasks: Текущее время: 2025-06-01 04:23:40.027723+00:00, мин. порог: 2025-06-01 04:53:40.027723+00:00, макс. порог: 2025-06-01 07:53:40.027723+00:00
2025-06-01 10:23:40,062 [INFO] core.tasks: Нет заказов для назначения флористов.
2025-06-01 10:23:40,063 [INFO] apscheduler.executors.default: Job "assign_florist_task (trigger: interval[0:05:00], next run at: 2025-06-01 10:28:40 +06)" executed successfully
2025-06-01 10:23:40,072 [INFO] core.tasks: Найдено 0 заказов для назначения курьерам
2025-06-01 10:23:40,073 [INFO] core.tasks: Нет заказов для назначения курьерам.
2025-06-01 10:23:40,073 [INFO] apscheduler.executors.default: Job "assign_courier_task (trigger: interval[0:05:00], next run at: 2025-06-01 10:28:40 +06)" executed successfully
2025-06-01 10:23:40,078 [DEBUG] apscheduler.scheduler: Next wakeup is due at 2025-06-01 10:28:40.019535+06:00 (in 299.940977 seconds)
2025-06-01 10:24:39,373 [INFO] core.tasks: === Начало выполнения assign_florist_task ===
2025-06-01 10:24:39,377 [INFO] core.tasks: Найдено 0 заказов для назначения флористам
2025-06-01 10:24:39,378 [INFO] core.tasks: Текущее время: 2025-06-01 04:24:39.374147+00:00, мин. порог: 2025-06-01 04:54:39.374147+00:00, макс. порог: 2025-06-01 07:54:39.374147+00:00
2025-06-01 10:24:39,381 [INFO] core.tasks: Нет заказов для назначения флористов.
2025-06-01 10:24:39,382 [INFO] core.tasks: === Начало выполнения assign_courier_task ===
2025-06-01 10:24:39,385 [INFO] core.tasks: Найдено 0 заказов для назначения курьерам
2025-06-01 10:24:39,385 [INFO] core.tasks: Нет заказов для назначения курьерам.
2025-06-01 10:25:39,386 [INFO] core.tasks: === Начало выполнения assign_florist_task ===
2025-06-01 10:25:39,393 [INFO] core.tasks: Найдено 0 заказов для назначения флористам
2025-06-01 10:25:39,394 [INFO] core.tasks: Текущее время: 2025-06-01 04:25:39.386950+00:00, мин. порог: 2025-06-01 04:55:39.386950+00:00, макс. порог: 2025-06-01 07:55:39.386950+00:00
2025-06-01 10:25:39,399 [INFO] core.tasks: Нет заказов для назначения флористов.
2025-06-01 10:25:39,399 [INFO] core.tasks: === Начало выполнения assign_courier_task ===
2025-06-01 10:25:39,404 [INFO] core.tasks: Найдено 0 заказов для назначения курьерам
2025-06-01 10:25:39,404 [INFO] core.tasks: Нет заказов для назначения курьерам.
2025-06-01 10:26:39,405 [INFO] core.tasks: === Начало выполнения assign_florist_task ===
2025-06-01 10:26:39,410 [INFO] core.tasks: Найдено 0 заказов для назначения флористам
2025-06-01 10:26:39,411 [INFO] core.tasks: Текущее время: 2025-06-01 04:26:39.405924+00:00, мин. порог: 2025-06-01 04:56:39.405924+00:00, макс. порог: 2025-06-01 07:56:39.405924+00:00
2025-06-01 10:26:39,416 [INFO] core.tasks: Нет заказов для назначения флористов.
2025-06-01 10:26:39,416 [INFO] core.tasks: === Начало выполнения assign_courier_task ===
2025-06-01 10:26:39,420 [INFO] core.tasks: Найдено 0 заказов для назначения курьерам
2025-06-01 10:26:39,421 [INFO] core.tasks: Нет заказов для назначения курьерам.
2025-06-01 10:27:39,421 [INFO] core.tasks: === Начало выполнения assign_florist_task ===
2025-06-01 10:27:39,426 [INFO] core.tasks: Найдено 0 заказов для назначения флористам
2025-06-01 10:27:39,426 [INFO] core.tasks: Текущее время: 2025-06-01 04:27:39.422404+00:00, мин. порог: 2025-06-01 04:57:39.422404+00:00, макс. порог: 2025-06-01 07:57:39.422404+00:00
2025-06-01 10:27:39,430 [INFO] core.tasks: Нет заказов для назначения флористов.
2025-06-01 10:27:39,430 [INFO] core.tasks: === Начало выполнения assign_courier_task ===
2025-06-01 10:27:39,434 [INFO] core.tasks: Найдено 0 заказов для назначения курьерам
2025-06-01 10:27:39,434 [INFO] core.tasks: Нет заказов для назначения курьерам.
2025-06-01 10:28:39,435 [INFO] core.tasks: === Начало выполнения assign_florist_task ===
2025-06-01 10:28:39,439 [INFO] core.tasks: Найдено 0 заказов для назначения флористам
2025-06-01 10:28:39,440 [INFO] core.tasks: Текущее время: 2025-06-01 04:28:39.436049+00:00, мин. порог: 2025-06-01 04:58:39.436049+00:00, макс. порог: 2025-06-01 07:58:39.436049+00:00
2025-06-01 10:28:39,444 [INFO] core.tasks: Нет заказов для назначения флористов.
2025-06-01 10:28:39,444 [INFO] core.tasks: === Начало выполнения assign_courier_task ===
2025-06-01 10:28:39,448 [INFO] core.tasks: Найдено 0 заказов для назначения курьерам
2025-06-01 10:28:39,448 [INFO] core.tasks: Нет заказов для назначения курьерам.
2025-06-01 10:28:40,023 [DEBUG] apscheduler.scheduler: Looking for jobs to run
2025-06-01 10:28:40,028 [INFO] apscheduler.executors.default: Running job "assign_florist_task (trigger: interval[0:05:00], next run at: 2025-06-01 10:33:40 +06)" (scheduled at 2025-06-01 10:28:40.019535+06:00)
2025-06-01 10:28:40,029 [INFO] core.tasks: === Начало выполнения assign_florist_task ===
2025-06-01 10:28:40,035 [INFO] core.tasks: Найдено 0 заказов для назначения флористам
2025-06-01 10:28:40,036 [INFO] core.tasks: Текущее время: 2025-06-01 04:28:40.030050+00:00, мин. порог: 2025-06-01 04:58:40.030050+00:00, макс. порог: 2025-06-01 07:58:40.030050+00:00
2025-06-01 10:28:40,041 [INFO] apscheduler.executors.default: Running job "assign_courier_task (trigger: interval[0:05:00], next run at: 2025-06-01 10:33:40 +06)" (scheduled at 2025-06-01 10:28:40.020658+06:00)
2025-06-01 10:28:40,042 [INFO] core.tasks: === Начало выполнения assign_courier_task ===
2025-06-01 10:28:40,046 [INFO] core.tasks: Нет заказов для назначения флористов.
2025-06-01 10:28:40,047 [INFO] apscheduler.executors.default: Job "assign_florist_task (trigger: interval[0:05:00], next run at: 2025-06-01 10:33:40 +06)" executed successfully
2025-06-01 10:28:40,052 [INFO] core.tasks: Найдено 0 заказов для назначения курьерам
2025-06-01 10:28:40,053 [INFO] core.tasks: Нет заказов для назначения курьерам.
2025-06-01 10:28:40,054 [INFO] apscheduler.executors.default: Job "assign_courier_task (trigger: interval[0:05:00], next run at: 2025-06-01 10:33:40 +06)" executed successfully
2025-06-01 10:28:40,084 [DEBUG] apscheduler.scheduler: Next wakeup is due at 2025-06-01 10:33:40.019535+06:00 (in 299.934913 seconds)
2025-06-01 10:29:04,231 [INFO] django.server: "GET /catalog/ HTTP/1.1" 200 38175
2025-06-01 10:29:04,402 [INFO] django.server: "GET /media/bouquets/%D0%97%D0%BE%D0%BB%D0%BE%D1%82%D0%BE%D0%B5%20%D1%81%D0%B8%D1%8F%D0%BD%D0%B8%D0%B5.webp HTTP/1.1" 304 0
2025-06-01 10:29:04,419 [INFO] django.server: "GET /media/bouquets/%D0%9A%D0%BE%D1%80%D0%BE%D0%BB%D0%B5%D0%B2%D1%81%D0%BA%D0%B8%D0%B9%20%D1%81%D0%B8%D0%BD%D0%B8%D0%B9.webp HTTP/1.1" 304 0
2025-06-01 10:29:04,435 [INFO] django.server: "GET /media/bouquets/%D0%9D%D0%B5%D0%B6%D0%BD%D0%BE%D0%B5%20%D0%BF%D1%80%D0%B8%D0%B7%D0%BD%D0%B0%D0%BD%D0%B8%D0%B5.jpg HTTP/1.1" 304 0
2025-06-01 10:29:04,435 [INFO] django.server: "GET /media/bouquets/%D0%9E%D1%81%D0%B5%D0%BD%D0%BD%D0%B8%D0%B9%20%D0%B2%D0%B0%D0%BB%D1%8C%D1%81.jpg HTTP/1.1" 304 0
2025-06-01 10:29:04,443 [INFO] django.server: "GET /media/bouquets/%D0%9F%D0%BE%D0%BB%D0%B5%D0%B2%D0%BE%D0%B9%20%D1%88%D0%B8%D0%BA.jpg HTTP/1.1" 304 0
2025-06-01 10:29:04,444 [INFO] django.server: "GET /media/bouquets/%D0%A0%D0%BE%D0%BC%D0%B0%D0%BD%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9%20%D1%81%D1%8E%D1%80%D0%BF%D1%80%D0%B8%D0%B7 HTTP/1.1" 304 0
2025-06-01 10:29:04,445 [INFO] django.server: "GET /media/bouquets/%D0%9F%D1%80%D0%BE%D1%81%D1%82%D0%BE%20%D1%82%D0%B0%D0%BA.jpg HTTP/1.1" 304 0
2025-06-01 10:29:04,448 [INFO] django.server: "GET /media/bouquets/%D0%A1%D0%BE%D0%BB%D0%BD%D0%B5%D1%87%D0%BD%D1%8B%D0%B9%20%D0%B4%D0%B5%D0%BD%D1%8C.jpg HTTP/1.1" 304 0
2025-06-01 10:29:04,704 [WARNING] django.request: Not Found: /favicon.ico
2025-06-01 10:29:15,654 [INFO] django.server: "GET /catalog/2/ HTTP/1.1" 200 21967
2025-06-01 10:29:39,449 [INFO] core.tasks: === Начало выполнения assign_florist_task ===
2025-06-01 10:29:39,453 [INFO] core.tasks: Найдено 0 заказов для назначения флористам
2025-06-01 10:29:39,453 [INFO] core.tasks: Текущее время: 2025-06-01 04:29:39.449824+00:00, мин. порог: 2025-06-01 04:59:39.449824+00:00, макс. порог: 2025-06-01 07:59:39.449824+00:00
2025-06-01 10:29:39,456 [INFO] core.tasks: Нет заказов для назначения флористов.
2025-06-01 10:29:39,457 [INFO] core.tasks: === Начало выполнения assign_courier_task ===
2025-06-01 10:29:39,461 [INFO] core.tasks: Найдено 0 заказов для назначения курьерам
2025-06-01 10:29:39,461 [INFO] core.tasks: Нет заказов для назначения курьерам.
2025-06-01 10:30:39,462 [INFO] core.tasks: === Начало выполнения assign_florist_task ===
2025-06-01 10:30:39,465 [INFO] core.tasks: Найдено 0 заказов для назначения флористам
2025-06-01 10:30:39,466 [INFO] core.tasks: Текущее время: 2025-06-01 04:30:39.462786+00:00, мин. порог: 2025-06-01 05:00:39.462786+00:00, макс. порог: 2025-06-01 08:00:39.462786+00:00
2025-06-01 10:30:39,469 [INFO] core.tasks: Нет заказов для назначения флористов.
2025-06-01 10:30:39,470 [INFO] core.tasks: === Начало выполнения assign_courier_task ===
2025-06-01 10:30:39,474 [INFO] core.tasks: Найдено 0 заказов для назначения курьерам
2025-06-01 10:30:39,474 [INFO] core.tasks: Нет заказов для назначения курьерам.
2025-06-01 10:31:05,410 [INFO] apscheduler.scheduler: Adding job tentatively -- it will be properly scheduled when the scheduler starts
2025-06-01 10:31:05,410 [INFO] apscheduler.scheduler: Adding job tentatively -- it will be properly scheduled when the scheduler starts
2025-06-01 10:31:05,453 [INFO] apscheduler.scheduler: Added job "assign_florist_task" to job store "default"
2025-06-01 10:31:05,467 [INFO] apscheduler.scheduler: Added job "assign_courier_task" to job store "default"
2025-06-01 10:31:05,468 [INFO] apscheduler.scheduler: Scheduler started
2025-06-01 10:31:05,469 [DEBUG] apscheduler.scheduler: Looking for jobs to run
2025-06-01 10:31:05,502 [DEBUG] apscheduler.scheduler: Next wakeup is due at 2025-06-01 10:36:05.410028+06:00 (in 299.907318 seconds)
2025-06-01 10:31:05,517 [INFO] django.utils.autoreload: Watching for file changes with StatReloader
2025-06-01 10:31:27,965 [INFO] django.server: "POST /accounts/logout/ HTTP/1.1" 302 0
2025-06-01 10:31:28,059 [INFO] django.server: "GET /catalog/ HTTP/1.1" 200 37291
2025-06-01 10:31:28,305 [INFO] django.server: "GET /media/bouquets/%D0%92%D0%B5%D1%81%D0%B5%D0%BD%D0%BD%D0%B5%D0%B5%20%D0%BD%D0%B0%D1%81%D1%82%D1%80%D0%BE%D0%B5%D0%BD%D0%B8%D0%B5.jpg HTTP/1.1" 304 0
2025-06-01 10:31:30,641 [INFO] django.server: "GET /accounts/login/ HTTP/1.1" 200 16176
2025-06-01 10:31:39,474 [INFO] core.tasks: === Начало выполнения assign_florist_task ===
2025-06-01 10:31:39,478 [INFO] core.tasks: Найдено 0 заказов для назначения флористам
2025-06-01 10:31:39,479 [INFO] core.tasks: Текущее время: 2025-06-01 04:31:39.475361+00:00, мин. порог: 2025-06-01 05:01:39.475361+00:00, макс. порог: 2025-06-01 08:01:39.475361+00:00
2025-06-01 10:31:39,482 [INFO] core.tasks: Нет заказов для назначения флористов.
2025-06-01 10:31:39,483 [INFO] core.tasks: === Начало выполнения assign_courier_task ===
2025-06-01 10:31:39,486 [INFO] core.tasks: Найдено 0 заказов для назначения курьерам
2025-06-01 10:31:39,487 [INFO] core.tasks: Нет заказов для назначения курьерам.
2025-06-01 10:31:47,622 [INFO] users.views: Successful login for user admin@gmail.com with role client
2025-06-01 10:31:47,623 [INFO] users.views: Redirecting user admin@gmail.com to /catalog/
2025-06-01 10:31:47,629 [INFO] django.server: "POST /accounts/login/ HTTP/1.1" 302 0
2025-06-01 10:31:47,717 [INFO] django.server: "GET /catalog/ HTTP/1.1" 200 38171
2025-06-01 10:31:53,138 [INFO] django.server: "GET /admin/ HTTP/1.1" 200 58429
2025-06-01 10:31:53,308 [INFO] django.server: "GET /static/vendor/adminlte/img/AdminLTELogo.png HTTP/1.1" 200 2637
2025-06-01 10:31:53,318 [INFO] django.server: "GET /static/vendor/fontawesome-free/css/all.min.css HTTP/1.1" 304 0
2025-06-01 10:31:53,322 [INFO] django.server: "GET /static/vendor/adminlte/css/adminlte.min.css HTTP/1.1" 304 0
2025-06-01 10:31:53,323 [INFO] django.server: "GET /static/jazzmin/css/main.css HTTP/1.1" 304 0
2025-06-01 10:31:53,332 [INFO] django.server: "GET /static/vendor/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 0
2025-06-01 10:31:53,336 [INFO] django.server: "GET /static/vendor/adminlte/js/adminlte.min.js HTTP/1.1" 304 0
2025-06-01 10:31:53,338 [INFO] django.server: "GET /static/jazzmin/js/ui-builder.js HTTP/1.1" 304 0
2025-06-01 10:31:53,340 [INFO] django.server: "GET /static/jazzmin/js/main.js HTTP/1.1" 304 0
2025-06-01 10:31:53,578 [INFO] django.server: "GET /static/vendor/fontawesome-free/webfonts/fa-solid-900.woff2 HTTP/1.1" 304 0
2025-06-01 10:31:53,590 [INFO] django.server: "GET /static/vendor/fontawesome-free/webfonts/fa-regular-400.woff2 HTTP/1.1" 304 0
2025-06-01 10:32:05,080 [INFO] django.server: "GET /admin/catalog/bouquet/ HTTP/1.1" 200 58232
